36.4	0 0 0 1.08673 0.0595421 0
36.42	0 0 0 1.09111 0.0781862 0
36.44	0 0 0 1.09512 0.0968034 0
36.46	0 0 0 1.09873 0.115386 0
36.48	0 0 0 1.10192 0.133924 0
36.5	0 0 0 1.10468 0.152409 0
36.52	0 0 0 1.10698 0.170832 0
36.54	0 0 0 1.10881 0.189181 0
36.56	0 0 0 1.11014 0.207446 0
36.58	0 0 0 1.11097 0.225616 0
36.6	0 0 0 1.11127 0.24368 0
36.62	0 0 0 1.11104 0.261625 0
36.64	0 0 0 1.11025 0.279441 0
36.66	0 0 0 1.1089 0.297116 0
36.68	0 0 0 1.10698 0.314637 0
36.7	0 0 0 1.10448 0.331994 0
36.72	0 0 0 1.1014 0.349174 0
36.74	0 0 0 1.09772 0.366166 0
36.76	0 0 0 1.09344 0.382959 0
36.78	0 0 0 1.08856 0.399542 0
36.8	0 0 0 1.08309 0.415906 0
36.82	0 0 0 1.07702 0.43204 0
36.84	0 0 0 1.07035 0.447935 0
36.86	0 0 0 1.06309 0.463582 0
36.88	0 0 0 1.05524 0.478974 0
36.9	0 0 0 1.04682 0.494103 0
36.92	0 0 0 1.03782 0.508963 0
36.94	0 0 0 1.02827 0.523549 0
36.96	0 0 0 1.01817 0.537855 0
36.98	0 0 0 1.00753 0.551879 0
37	0 0 0 0.996369 0.565616 0
37.02	0 0 0 0.984702 0.579066 0
37.04	0 0 0 0.972544 0.592227 0
37.06	0 0 0 0.959912 0.605099 0
37.08	0 0 0 0.946825 0.617684 0
37.1	0 0 0 0.9333 0.629984 0
37.12	0 0 0 0.919357 0.642002 0
37.14	0 0 0 0.905017 0.653743 0
37.16	0 0 0 0.890299 0.66521 0
37.18	0 0 0 0.875224 0.676411 0
37.2	0 0 0 0.859813 0.687352 0
37.22	0 0 0 0.844087 0.698041 0
37.24	0 0 0 0.828067 0.708487 0
37.26	0 0 0 0.811775 0.7187 0
37.28	0 0 0 0.79523 0.72869 0
37.3	0 0 0 0.778453 0.738467 0
37.32	0 0 0 0.761465 0.748043 0
37.34	0 0 0 0.744284 0.75743 0
37.36	0 0 0 0.72693 0.766641 0
37.38	0 0 0 0.70942 0.775688 0
37.4	0 0 0 0.691772 0.784583 0
37.42	0 0 0 0.674002 0.793341 0
37.44	0 0 0 0.656127 0.801973 0
37.46	0 0 0 0.638159 0.810494 0
37.48	0 0 0 0.620114 0.818915 0
37.5	0 0 0 0.602002 0.82725 0
37.52	0 0 0 0.583837 0.83551 0
37.54	0 0 0 0.565627 0.843706 0
37.56	0 0 0 0.547382 0.85185 0
37.58	0 0 0 0.52911 0.859952 0
37.6	0 0 0 0.510817 0.868021 0
37.62	0 0 0 0.49251 0.876066 0
37.64	0 0 0 0.474193 0.884092 0
37.66	0 0 0 0.45587 0.892108 0
37.68	0 0 0 0.437544 0.900116 0
37.7	0 0 0 0.419216 0.908122 0
37.72	0 0 0 0.400888 0.916127 0
37.74	0 0 0 0.38256 0.924132 0
37.76	0 0 0 0.364232 0.932137 0
37.78	0 0 0 0.345902 0.940138 0
37.8	0 0 0 0.32757 0.948133 0
37.82	0 0 0 0.309234 0.956116 0
37.84	0 0 0 0.290892 0.964081 0
37.86	0 0 0 0.272542 0.972018 0
37.88	0 0 0 0.254182 0.979919 0
37.9	0 0 0 0.235809 0.987773 0
37.92	0 0 0 0.217422 0.995565 0
37.94	0 0 0 0.199018 1.00328 0
37.96	0 0 0 0.180597 1.01091 0
37.98	0 0 0 0.162157 1.01844 0
38	0 0 0 0.143697 1.02584 0
38.02	0 0 0 0.125217 1.03309 0
38.04	0 0 0 0.106718 1.04019 0
38.06	0 0 0 0.0882002 1.0471 0
38.08	0 0 0 0.0696652 1.05381 0
38.1	0 0 0 0.0511154 1.0603 0
38.12	0 0 0 0.0325538 1.06654 0
38.14	0 0 0 0.013984 1.07252 0
38.16	0 0 0 -0.00458961 1.0782 0
38.18	0 0 0 -0.0231619 1.08357 0
38.2	0 0 0 -0.041727 1.08861 0
38.22	0 0 0 -0.0602784 1.09329 0
38.24	0 0 0 -0.0788089 1.09758 0
38.26	0 0 0 -0.0973106 1.10148 0
38.28	0 0 0 -0.115775 1.10496 0
38.3	0 0 0 -0.134193 1.10799 0
38.32	0 0 0 -0.152556 1.11057 0
38.34	0 0 0 -0.170852 1.11266 0
38.36	0 0 0 -0.189072 1.11426 0
38.38	0 0 0 -0.207206 1.11535 0
38.4	0 0 0 -0.22524 1.1159 0
38.42	0 0 0 -0.243166 1.11591 0
38.44	0 0 0 -0.26097 1.11537 0
38.46	0 0 0 -0.278642 1.11426 0
38.48	0 0 0 -0.296169 1.11258 0
38.5	0 0 0 -0.313541 1.11031 0
38.52	0 0 0 -0.330746 1.10744 0
38.54	0 0 0 -0.347772 1.10399 0
38.56	0 0 0 -0.36461 1.09992 0
38.58	0 0 0 -0.381247 1.09526 0
38.6	0 0 0 -0.397674 1.09 0
38.62	0 0 0 -0.413882 1.08413 0
38.64	0 0 0 -0.42986 1.07766 0
38.66	0 0 0 -0.445602 1.0706 0
38.68	0 0 0 -0.461098 1.06294 0
38.7	0 0 0 -0.476341 1.05471 0
38.72	0 0 0 -0.491325 1.0459 0
38.74	0 0 0 -0.506045 1.03653 0
38.76	0 0 0 -0.520496 1.0266 0
38.78	0 0 0 -0.534673 1.01614 0
38.8	0 0 0 -0.548574 1.00515 0
38.82	0 0 0 -0.562198 0.993658 0
38.84	0 0 0 -0.575542 0.981669 0
38.86	0 0 0 -0.588607 0.969203 0
38.88	0 0 0 -0.601394 0.95628 0
38.9	0 0 0 -0.613905 0.942917 0
38.92	0 0 0 -0.626142 0.929135 0
38.94	0 0 0 -0.638111 0.914954 0
38.96	0 0 0 -0.649815 0.900393 0
38.98	0 0 0 -0.661261 0.885475 0
39	0 0 0 -0.672455 0.87022 0
39.02	0 0 0 -0.683405 0.854648 0
39.04	0 0 0 -0.69412 0.838783 0
39.06	0 0 0 -0.704608 0.822643 0
39.08	0 0 0 -0.71488 0.806252 0
39.1	0 0 0 -0.724947 0.789628 0
39.12	0 0 0 -0.734818 0.772792 0
39.14	0 0 0 -0.744507 0.755764 0
39.16	0 0 0 -0.754025 0.738562 0
39.18	0 0 0 -0.763384 0.721205 0
39.2	0 0 0 -0.772597 0.70371 0
39.22	0 0 0 -0.781677 0.686094 0
39.24	0 0 0 -0.790637 0.668372 0
39.26	0 0 0 -0.799489 0.650559 0
39.28	0 0 0 -0.808245 0.632668 0
39.3	0 0 0 -0.816919 0.614712 0
39.32	0 0 0 -0.82552 0.596703 0
39.34	0 0 0 -0.834062 0.578649 0
39.36	0 0 0 -0.842554 0.560562 0
39.38	0 0 0 -0.851006 0.542448 0
39.4	0 0 0 -0.859426 0.524314 0
39.42	0 0 0 -0.867824 0.506166 0
39.44	0 0 0 -0.876206 0.488008 0
39.46	0 0 0 -0.884578 0.469845 0
39.48	0 0 0 -0.892943 0.451679 0
39.5	0 0 0 -0.901307 0.433512 0
39.52	0 0 0 -0.90967 0.415344 0
39.54	0 0 0 -0.918033 0.397176 0
39.56	0 0 0 -0.926394 0.379008 0
39.58	0 0 0 -0.934753 0.360839 0
39.6	0 0 0 -0.943104 0.342666 0
39.62	0 0 0 -0.951442 0.32449 0
39.64	0 0 0 -0.95976 0.306306 0
39.66	0 0 0 -0.96805 0.288113 0
39.68	0 0 0 -0.976302 0.269909 0
39.7	0 0 0 -0.984503 0.251691 0
39.72	0 0 0 -0.992642 0.233457 0
39.74	0 0 0 -1.0007 0.215204 0
39.76	0 0 0 -1.00867 0.196932 0
39.78	0 0 0 -1.01654 0.178639 0
39.8	0 0 0 -1.02427 0.160324 0
39.82	0 0 0 -1.03186 0.141986 0
39.84	0 0 0 -1.03928 0.123625 0
39.86	0 0 0 -1.04652 0.105242 0
39.88	0 0 0 -1.05356 0.0868383 0
39.9	0 0 0 -1.06036 0.068416 0
39.92	0 0 0 -1.06692 0.0499775 0
39.94	0 0 0 -1.0732 0.0315263 0
39.96	0 0 0 -1.07919 0.0130664 0
39.98	0 0 0 -1.08486 -0.0053973 0
40	0 0 0 -1.0902 -0.0238593 0
40.02	0 0 0 -1.09517 -0.0423134 0
40.04	0 0 0 -1.09975 -0.0607527 0
40.06	0 0 0 -1.10394 -0.0791696 0
40.08	0 0 0 -1.10769 -0.097556 0
40.1	0 0 0 -1.111 -0.115903 0
40.12	0 0 0 -1.11385 -0.134202 0
40.14	0 0 0 -1.11621 -0.152442 0
40.16	0 0 0 -1.11807 -0.170613 0
40.18	0 0 0 -1.11941 -0.188706 0
40.2	0 0 0 -1.12021 -0.206709 0
40.22	0 0 0 -1.12047 -0.22461 0
40.24	0 0 0 -1.12017 -0.2424 0
40.26	0 0 0 -1.1193 -0.260066 0
40.28	0 0 0 -1.11785 -0.277597 0
40.3	0 0 0 -1.11581 -0.294981 0
40.32	0 0 0 -1.11317 -0.312208 0
40.34	0 0 0 -1.10993 -0.329266 0
40.36	0 0 0 -1.10609 -0.346145 0
40.38	0 0 0 -1.10164 -0.362834 0
40.4	0 0 0 -1.09658 -0.379323 0
40.42	0 0 0 -1.09092 -0.395602 0
40.44	0 0 0 -1.08465 -0.411663 0
40.46	0 0 0 -1.07778 -0.427496 0
40.48	0 0 0 -1.07033 -0.443094 0
40.5	0 0 0 -1.06228 -0.458449 0
40.52	0 0 0 -1.05366 -0.473556 0
40.54	0 0 0 -1.04447 -0.488409 0
40.56	0 0 0 -1.03473 -0.503002 0
40.58	0 0 0 -1.02445 -0.517331 0
40.6	0 0 0 -1.01364 -0.531395 0
40.62	0 0 0 -1.00231 -0.54519 0
40.64	0 0 0 -0.990496 -0.558716 0
40.66	0 0 0 -0.978201 -0.571972 0
40.68	0 0 0 -0.965445 -0.584959 0
40.7	0 0 0 -0.952249 -0.59768 0
40.72	0 0 0 -0.938631 -0.610136 0
40.74	0 0 0 -0.924613 -0.622331 0
40.76	0 0 0 -0.910215 -0.634271 0
40.78	0 0 0 -0.895458 -0.64596 0
40.8	0 0 0 -0.880362 -0.657406 0
40.82	0 0 0 -0.864951 -0.668615 0
40.84	0 0 0 -0.849244 -0.679596 0
40.86	0 0 0 -0.833264 -0.690359 0
40.88	0 0 0 -0.81703 -0.700911 0
40.9	0 0 0 -0.800565 -0.711265 0
40.92	0 0 0 -0.783887 -0.72143 0
40.94	0 0 0 -0.767017 -0.731418 0
40.96	0 0 0 -0.749974 -0.741241 0
40.98	0 0 0 -0.732776 -0.750911 0
41	0 0 0 -0.715441 -0.76044 0
41.02	0 0 0 -0.697984 -0.76984 0
41.04	0 0 0 -0.680423 -0.779124 0
41.06	0 0 0 -0.66277 -0.788305 0
41.08	0 0 0 -0.645041 -0.797394 0
41.1	0 0 0 -0.627248 -0.806404 0
41.12	0 0 0 -0.609401 -0.815345 0
41.14	0 0 0 -0.591512 -0.824229 0
41.16	0 0 0 -0.573588 -0.833066 0
41.18	0 0 0 -0.555639 -0.841865 0
41.2	0 0 0 -0.53767 -0.850635 0
41.22	0 0 0 -0.519688 -0.859383 0
41.24	0 0 0 -0.501697 -0.868117 0
41.26	0 0 0 -0.483701 -0.876842 0
41.28	0 0 0 -0.465702 -0.885562 0
41.3	0 0 0 -0.447702 -0.894279 0
41.32	0 0 0 -0.429702 -0.902997 0
41.34	0 0 0 -0.411702 -0.911714 0
41.36	0 0 0 -0.393701 -0.92043 0
41.38	0 0 0 -0.375698 -0.929142 0
41.4	0 0 0 -0.357693 -0.937846 0
41.42	0 0 0 -0.339681 -0.946536 0
41.44	0 0 0 -0.321663 -0.955205 0
41.46	0 0 0 -0.303634 -0.963843 0
41.48	0 0 0 -0.285592 -0.972442 0
41.5	0 0 0 -0.267535 -0.980988 0
41.52	0 0 0 -0.249461 -0.98947 0
41.54	0 0 0 -0.231366 -0.997872 0
41.56	0 0 0 -0.21325 -1.00618 0
41.58	0 0 0 -0.19511 -1.01438 0
41.6	0 0 0 -0.176945 -1.02244 0
41.62	0 0 0 -0.158754 -1.03036 0
41.64	0 0 0 -0.140537 -1.03811 0
41.66	0 0 0 -0.122295 -1.04567 0
41.68	0 0 0 -0.104029 -1.05302 0
41.7	0 0 0 -0.0857392 -1.06014 0
41.72	0 0 0 -0.0674291 -1.06701 0
41.74	0 0 0 -0.0491016 -1.0736 0
41.76	0 0 0 -0.0307605 -1.07989 0
41.78	0 0 0 -0.0124102 -1.08586 0
41.8	0 0 0 0.00594404 -1.09149 0
41.82	0 0 0 0.0242963 -1.09675 0
41.84	0 0 0 0.0426399 -1.10162 0
41.86	0 0 0 0.0609677 -1.10609 0
41.88	0 0 0 0.0792717 -1.11012 0
41.9	0 0 0 0.0975436 -1.1137 0
41.92	0 0 0 0.115774 -1.11682 0
41.94	0 0 0 0.133954 -1.11944 0
41.96	0 0 0 0.152074 -1.12156 0
41.98	0 0 0 0.170123 -1.12315 0
42	0 0 0 0.18809 -1.12421 0
42.02	0 0 0 0.205965 -1.12472 0
42.04	0 0 0 0.223736 -1.12466 0
42.06	0 0 0 0.241393 -1.12402 0
42.08	0 0 0 0.258925 -1.1228 0
42.1	0 0 0 0.276319 -1.12099 0
42.12	0 0 0 0.293566 -1.11858 0
42.14	0 0 0 0.310653 -1.11556 0
42.16	0 0 0 0.327572 -1.11193 0
42.18	0 0 0 0.34431 -1.1077 0
42.2	0 0 0 0.360858 -1.10285 0
42.22	0 0 0 0.377207 -1.09739 0
42.24	0 0 0 0.393347 -1.09132 0
42.26	0 0 0 0.40927 -1.08465 0
42.28	0 0 0 0.424968 -1.07739 0
42.3	0 0 0 0.440434 -1.06954 0
42.32	0 0 0 0.455662 -1.06111 0
42.34	0 0 0 0.470645 -1.05211 0
42.36	0 0 0 0.485379 -1.04255 0
42.38	0 0 0 0.499859 -1.03245 0
42.4	0 0 0 0.514084 -1.02181 0
42.42	0 0 0 0.528049 -1.01067 0
42.44	0 0 0 0.541755 -0.999025 0
42.46	0 0 0 0.555201 -0.986903 0
42.48	0 0 0 0.568387 -0.974319 0
42.5	0 0 0 0.581315 -0.961292 0
42.52	0 0 0 0.593987 -0.947843 0
42.54	0 0 0 0.606408 -0.933993 0
42.56	0 0 0 0.618581 -0.919761 0
42.58	0 0 0 0.630512 -0.90517 0
42.6	0 0 0 0.642208 -0.890239 0
42.62	0 0 0 0.653675 -0.874992 0
42.64	0 0 0 0.664921 -0.85945 0
42.66	0 0 0 0.675955 -0.843633 0
42.68	0 0 0 0.686786 -0.827564 0
42.7	0 0 0 0.697425 -0.811262 0
42.72	0 0 0 0.707882 -0.794749 0
42.74	0 0 0 0.718167 -0.778043 0
42.76	0 0 0 0.728293 -0.761165 0
42.78	0 0 0 0.738271 -0.744132 0
42.8	0 0 0 0.748114 -0.726962 0
42.82	0 0 0 0.757832 -0.709672 0
42.84	0 0 0 0.767439 -0.692277 0
42.86	0 0 0 0.776946 -0.674792 0
42.88	0 0 0 0.786366 -0.657231 0
42.9	0 0 0 0.795709 -0.639607 0
42.92	0 0 0 0.804987 -0.62193 0
42.94	0 0 0 0.81421 -0.604211 0
42.96	0 0 0 0.823389 -0.586458 0
42.98	0 0 0 0.832532 -0.568681 0
43	0 0 0 0.841648 -0.550885 0
43.02	0 0 0 0.850744 -0.533075 0
43.04	0 0 0 0.859827 -0.515258 0
43.06	0 0 0 0.868902 -0.497436 0
43.08	0 0 0 0.877972 -0.479611 0
43.1	0 0 0 0.887041 -0.461785 0
43.12	0 0 0 0.89611 -0.443959 0
43.14	0 0 0 0.905179 -0.426133 0
43.16	0 0 0 0.914246 -0.408307 0
43.18	0 0 0 0.923308 -0.390478 0
43.2	0 0 0 0.932361 -0.372645 0
43.22	0 0 0 0.941399 -0.354807 0
43.24	0 0 0 0.950414 -0.33696 0
43.26	0 0 0 0.959398 -0.319101 0
43.28	0 0 0 0.968339 -0.301229 0
43.3	0 0 0 0.977227 -0.28334 0
43.32	0 0 0 0.986048 -0.265431 0
43.34	0 0 0 0.994787 -0.247501 0
43.36	0 0 0 1.00343 -0.229546 0
43.38	0 0 0 1.01196 -0.211565 0
43.4	0 0 0 1.02035 -0.193556 0
43.42	0 0 0 1.02859 -0.175519 0
43.44	0 0 0 1.03666 -0.157452 0
43.46	0 0 0 1.04454 -0.139356 0
43.48	0 0 0 1.05221 -0.121232 0
43.5	0 0 0 1.05964 -0.10308 0
43.52	0 0 0 1.06682 -0.084904 0
43.54	0 0 0 1.07371 -0.0667053 0
43.56	0 0 0 1.0803 -0.0484878 0
43.58	0 0 0 1.08657 -0.0302557 0
43.6	0 0 0 1.09249 -0.0120139 0
43.62	0 0 0 1.09803 0.00623191 0
43.64	0 0 0 1.10319 0.0244755 0
43.66	0 0 0 1.10793 0.04271 0
43.68	0 0 0 1.11224 0.0609277 0
43.7	0 0 0 1.11609 0.0791204 0
43.72	0 0 0 1.11947 0.0972796 0
43.74	0 0 0 1.12236 0.115396 0
43.76	0 0 0 1.12473 0.13346 0
43.78	0 0 0 1.12658 0.151461 0
43.8	0 0 0 1.12789 0.169389 0
43.82	0 0 0 1.12864 0.187234 0
43.84	0 0 0 1.12882 0.204985 0
43.86	0 0 0 1.12842 0.22263 0
43.88	0 0 0 1.12743 0.24016 0
43.9	0 0 0 1.12585 0.257561 0
43.92	0 0 0 1.12366 0.274825 0
43.94	0 0 0 1.12086 0.29194 0
43.96	0 0 0 1.11745 0.308895 0
43.98	0 0 0 1.11343 0.32568 0
44	0 0 0 1.10879 0.342286 0
44.02	0 0 0 1.10353 0.358702 0
44.04	0 0 0 1.09767 0.37492 0
44.06	0 0 0 1.0912 0.390931 0
44.08	0 0 0 1.08414 0.406727 0
44.1	0 0 0 1.07648 0.422302 0
44.12	0 0 0 1.06824 0.437648 0
44.14	0 0 0 1.05942 0.45276 0
44.16	0 0 0 1.05005 0.467633 0
44.18	0 0 0 1.04013 0.482263 0
44.2	0 0 0 1.02968 0.496646 0
44.22	0 0 0 1.01872 0.51078 0
44.24	0 0 0 1.00725 0.524665 0
44.26	0 0 0 0.995308 0.538298 0
44.28	0 0 0 0.982898 0.551681 0
44.3	0 0 0 0.970046 0.564815 0
44.32	0 0 0 0.95677 0.577702 0
44.34	0 0 0 0.943091 0.590347 0
44.36	0 0 0 0.92903 0.602752 0
44.38	0 0 0 0.914609 0.614923 0
44.4	0 0 0 0.899849 0.626867 0
44.42	0 0 0 0.884771 0.638589 0
44.44	0 0 0 0.869398 0.650098 0
44.46	0 0 0 0.853751 0.661402 0
44.48	0 0 0 0.83785 0.67251 0
44.5	0 0 0 0.821718 0.683432 0
44.52	0 0 0 0.805375 0.694178 0
44.54	0 0 0 0.788839 0.704759 0
44.56	0 0 0 0.772131 0.715186 0
44.58	0 0 0 0.75527 0.72547 0
44.6	0 0 0 0.738272 0.735623 0
44.62	0 0 0 0.721154 0.745657 0
44.64	0 0 0 0.703933 0.755584 0
44.66	0 0 0 0.686622 0.765415 0
44.68	0 0 0 0.669236 0.775162 0
44.7	0 0 0 0.651787 0.784836 0
44.72	0 0 0 0.634286 0.794448 0
44.74	0 0 0 0.616744 0.804008 0
44.76	0 0 0 0.59917 0.813526 0
44.78	0 0 0 0.581571 0.82301 0
44.8	0 0 0 0.563954 0.832469 0
44.82	0 0 0 0.546325 0.84191 0
44.84	0 0 0 0.528688 0.851339 0
44.86	0 0 0 0.511046 0.86076 0
44.88	0 0 0 0.493402 0.870178 0
44.9	0 0 0 0.475758 0.879594 0
44.92	0 0 0 0.458113 0.889011 0
44.94	0 0 0 0.440468 0.898427 0
44.96	0 0 0 0.422823 0.907841 0
44.98	0 0 0 0.405174 0.91725 0
45	0 0 0 0.387522 0.926648 0
45.02	0 0 0 0.369862 0.936031 0
45.04	0 0 0 0.352193 0.945389 0
45.06	0 0 0 0.334512 0.954714 0
45.08	0 0 0 0.316815 0.963995 0
45.1	0 0 0 0.2991 0.973221 0
45.12	0 0 0 0.281364 0.982377 0
45.14	0 0 0 0.263603 0.991448 0
45.16	0 0 0 0.245816 1.00042 0
45.18	0 0 0 0.228 1.00927 0
45.2	0 0 0 0.210154 1.01799 0
45.22	0 0 0 0.192275 1.02656 0
45.24	0 0 0 0.174364 1.03495 0
45.26	0 0 0 0.15642 1.04314 0
45.28	0 0 0 0.138443 1.05112 0
45.3	0 0 0 0.120435 1.05886 0
45.32	0 0 0 0.102398 1.06634 0
45.34	0 0 0 0.0843326 1.07353 0
45.36	0 0 0 0.0662436 1.08042 0
45.38	0 0 0 0.0481344 1.08698 0
45.4	0 0 0 0.0300096 1.09318 0
45.42	0 0 0 0.0118746 1.09902 0
45.44	0 0 0 -0.00626476 1.10445 0
45.46	0 0 0 -0.0244017 1.10947 0
45.48	0 0 0 -0.042529 1.11405 0
45.5	0 0 0 -0.0606388 1.11817 0
45.52	0 0 0 -0.0787227 1.12181 0
45.54	0 0 0 -0.0967716 1.12496 0
45.56	0 0 0 -0.114776 1.12759 0
45.58	0 0 0 -0.132727 1.12969 0
45.6	0 0 0 -0.150613 1.13124 0
45.62	0 0 0 -0.168425 1.13224 0
45.64	0 0 0 -0.186152 1.13266 0
45.66	0 0 0 -0.203783 1.13249 0
45.68	0 0 0 -0.221307 1.13174 0
45.7	0 0 0 -0.238714 1.13038 0
45.72	0 0 0 -0.255992 1.12841 0
45.74	0 0 0 -0.273131 1.12584 0
45.76	0 0 0 -0.290121 1.12264 0
45.78	0 0 0 -0.306951 1.11883 0
45.8	0 0 0 -0.323611 1.1144 0
45.82	0 0 0 -0.340093 1.10936 0
45.84	0 0 0 -0.356386 1.1037 0
45.86	0 0 0 -0.372484 1.09743 0
45.88	0 0 0 -0.388377 1.09056 0
45.9	0 0 0 -0.404058 1.0831 0
45.92	0 0 0 -0.419521 1.07505 0
45.94	0 0 0 -0.43476 1.06643 0
45.96	0 0 0 -0.449771 1.05724 0
45.98	0 0 0 -0.464548 1.04751 0
46	0 0 0 -0.479088 1.03725 0
46.02	0 0 0 -0.493389 1.02646 0
46.04	0 0 0 -0.50745 1.01518 0
46.06	0 0 0 -0.521269 1.00341 0
46.08	0 0 0 -0.534848 0.991183 0
46.1	0 0 0 -0.548186 0.978508 0
46.12	0 0 0 -0.561287 0.965408 0
46.14	0 0 0 -0.574153 0.951905 0
46.16	0 0 0 -0.586788 0.93802 0
46.18	0 0 0 -0.599198 0.923774 0
46.2	0 0 0 -0.611387 0.909188 0
46.22	0 0 0 -0.623363 0.894285 0
46.24	0 0 0 -0.635133 0.879086 0
46.26	0 0 0 -0.646705 0.863614 0
46.28	0 0 0 -0.658088 0.847888 0
46.3	0 0 0 -0.669291 0.831931 0
46.32	0 0 0 -0.680324 0.815763 0
46.34	0 0 0 -0.691198 0.799404 0
46.36	0 0 0 -0.701923 0.782873 0
46.38	0 0 0 -0.712511 0.766188 0
46.4	0 0 0 -0.722972 0.749368 0
46.42	0 0 0 -0.733319 0.732429 0
46.44	0 0 0 -0.743563 0.715388 0
46.46	0 0 0 -0.753715 0.698258 0
46.48	0 0 0 -0.763787 0.681053 0
46.5	0 0 0 -0.773789 0.663786 0
46.52	0 0 0 -0.783732 0.646469 0
46.54	0 0 0 -0.793625 0.62911 0
46.56	0 0 0 -0.803479 0.611721 0
46.58	0 0 0 -0.813301 0.594307 0
46.6	0 0 0 -0.8231 0.576876 0
46.62	0 0 0 -0.832882 0.559434 0
46.64	0 0 0 -0.842653 0.541983 0
46.66	0 0 0 -0.852417 0.524529 0
46.68	0 0 0 -0.862179 0.507073 0
46.7	0 0 0 -0.87194 0.489617 0
46.72	0 0 0 -0.8817 0.47216 0
46.74	0 0 0 -0.89146 0.454704 0
46.76	0 0 0 -0.901218 0.437245 0
46.78	0 0 0 -0.910969 0.419784 0
46.8	0 0 0 -0.92071 0.402318 0
46.82	0 0 0 -0.930433 0.384845 0
46.84	0 0 0 -0.94013 0.36736 0
46.86	0 0 0 -0.949793 0.349862 0
46.88	0 0 0 -0.95941 0.332348 0
46.9	0 0 0 -0.968969 0.314813 0
46.92	0 0 0 -0.978456 0.297255 0
46.94	0 0 0 -0.987857 0.27967 0
46.96	0 0 0 -0.997155 0.262057 0
46.98	0 0 0 -1.00633 0.244412 0
47	0 0 0 -1.01537 0.226733 0
47.02	0 0 0 -1.02425 0.209019 0
47.04	0 0 0 -1.03296 0.191269 0
47.06	0 0 0 -1.04146 0.173482 0
47.08	0 0 0 -1.04975 0.155659 0
47.1	0 0 0 -1.05779 0.137799 0
47.12	0 0 0 -1.06557 0.119905 0
47.14	0 0 0 -1.07306 0.101979 0
47.16	0 0 0 -1.08024 0.084023 0
47.18	0 0 0 -1.08709 0.0660413 0
47.2	0 0 0 -1.09358 0.048038 0
47.22	0 0 0 -1.0997 0.0300181 0
47.24	0 0 0 -1.10541 0.0119872 0
47.26	0 0 0 -1.1107 -0.00604818 0
47.28	0 0 0 -1.11555 -0.0240812 0
47.3	0 0 0 -1.11994 -0.0421042 0
47.32	0 0 0 -1.12384 -0.0601091 0
47.34	0 0 0 -1.12724 -0.0780872 0
47.36	0 0 0 -1.13013 -0.0960293 0
47.38	0 0 0 -1.13248 -0.113926 0
47.4	0 0 0 -1.13427 -0.131767 0
47.42	0 0 0 -1.13551 -0.149543 0
47.44	0 0 0 -1.13617 -0.167243 0
47.46	0 0 0 -1.13624 -0.184857 0
47.48	0 0 0 -1.13571 -0.202373 0
47.5	0 0 0 -1.13458 -0.219782 0
47.52	0 0 0 -1.13284 -0.237072 0
47.54	0 0 0 -1.13048 -0.254233 0
47.56	0 0 0 -1.12751 -0.271255 0
47.58	0 0 0 -1.12391 -0.288128 0
47.6	0 0 0 -1.11969 -0.304841 0
47.62	0 0 0 -1.11485 -0.321386 0
47.64	0 0 0 -1.1094 -0.337753 0
47.66	0 0 0 -1.10333 -0.353935 0
47.68	0 0 0 -1.09666 -0.369922 0
47.7	0 0 0 -1.08939 -0.385708 0
47.72	0 0 0 -1.08154 -0.401286 0
47.74	0 0 0 -1.07311 -0.416651 0
47.76	0 0 0 -1.06412 -0.431797 0
47.78	0 0 0 -1.05458 -0.446719 0
47.8	0 0 0 -1.0445 -0.461415 0
47.82	0 0 0 -1.0339 -0.475882 0
47.84	0 0 0 -1.0228 -0.490117 0
47.86	0 0 0 -1.01122 -0.504121 0
47.88	0 0 0 -0.99917 -0.517893 0
47.9	0 0 0 -0.986676 -0.531433 0
47.92	0 0 0 -0.973757 -0.544745 0
47.94	0 0 0 -0.960435 -0.557831 0
47.96	0 0 0 -0.946729 -0.570695 0
47.98	0 0 0 -0.932662 -0.583341 0
48	0 0 0 -0.918256 -0.595774 0
48.02	0 0 0 -0.903533 -0.608002 0
48.04	0 0 0 -0.888513 -0.620031 0
48.06	0 0 0 -0.87322 -0.631868 0
48.08	0 0 0 -0.857675 -0.643523 0
48.1	0 0 0 -0.841899 -0.655005 0
48.12	0 0 0 -0.825912 -0.666323 0
48.14	0 0 0 -0.809735 -0.677487 0
48.16	0 0 0 -0.793386 -0.688508 0
48.18	0 0 0 -0.776885 -0.699397 0
48.2	0 0 0 -0.760249 -0.710164 0
48.22	0 0 0 -0.743496 -0.720821 0
48.24	0 0 0 -0.72664 -0.73138 0
48.26	0 0 0 -0.709697 -0.74185 0
48.28	0 0 0 -0.69268 -0.752243 0
48.3	0 0 0 -0.675602 -0.76257 0
48.32	0 0 0 -0.658474 -0.772841 0
48.34	0 0 0 -0.641306 -0.783064 0
48.36	0 0 0 -0.624108 -0.793251 0
48.38	0 0 0 -0.606887 -0.803408 0
48.4	0 0 0 -0.589649 -0.813543 0
48.42	0 0 0 -0.572399 -0.823662 0
48.44	0 0 0 -0.555143 -0.833772 0
48.46	0 0 0 -0.537883 -0.843876 0
48.48	0 0 0 -0.520622 -0.853978 0
48.5	0 0 0 -0.50336 -0.864079 0
48.52	0 0 0 -0.486098 -0.87418 0
48.54	0 0 0 -0.468836 -0.88428 0
